Origin,Category,Hive,Key,Name,FriendlyName,Type,Value,ValueIsList,Exists,CSPLink
GroupPolicy,MicrosoftDefender,HKEY_LOCAL_MACHINE,Software\Policies\Microsoft\Windows Defender\Signature Updates,UpdateOnStartUp,Check for the latest virus and spyware security intelligence on startup,DWORD,1,false,true,https://learn.microsoft.com/en-us/windows/client-management/mdm/policy-csp-admx-microsoftdefenderantivirus#signatureupdate_updateonstartup
GroupPolicy,MicrosoftDefender,HKEY_LOCAL_MACHINE,Software\Policies\Microsoft\Windows Defender\Signature Updates,AVSignatureDue,Define the number of days before virus security intelligence is considered out of date,DWORD,2,false,true,https://learn.microsoft.com/en-us/windows/client-management/mdm/policy-csp-admx-microsoftdefenderantivirus#signatureupdate_avsignaturedue
GroupPolicy,MicrosoftDefender,HKEY_LOCAL_MACHINE,Software\Policies\Microsoft\Windows Defender\Signature Updates,ASSignatureDue,Define the number of days before spyware security intelligence is considered out of date,DWORD,2,false,true,https://learn.microsoft.com/en-us/windows/client-management/mdm/policy-csp-admx-microsoftdefenderantivirus#signatureupdate_assignaturedue
GroupPolicy,MicrosoftDefender,HKEY_LOCAL_MACHINE,Software\Policies\Microsoft\Windows Defender\Spynet,DisableBlockAtFirstSeen,Block At First Sight,DWORD,0,false,true,https://learn.microsoft.com/en-us/windows/client-management/mdm/policy-csp-admx-microsoftdefenderantivirus#disableblockatfirstseen
GroupPolicy,MicrosoftDefender,HKEY_LOCAL_MACHINE,Software\Policies\Microsoft\Windows\DataCollection,AllowTelemetry,Optional Diagnostic Data Required for Smart App Control etc.,DWORD,3,false,true,https://learn.microsoft.com/en-us/windows/client-management/mdm/policy-csp-system#allowtelemetry
GroupPolicy,MicrosoftDefender,HKEY_LOCAL_MACHINE,Software\Policies\Microsoft\Windows\DataCollection,DisableTelemetryOptInSettingsUx,Configure diagnostic data opt-in settings user interface,DWORD,1,false,true,https://learn.microsoft.com/en-us/windows/client-management/mdm/policy-csp-system#configuretelemetryoptinsettingsux
GroupPolicy,MicrosoftDefender,HKEY_LOCAL_MACHINE,Software\Policies\Microsoft\Windows Defender\Threats\ThreatSeverityDefaultAction,5,Severe Threat level default action = Remove,String,3,false,true,https://learn.microsoft.com/en-us/windows/client-management/mdm/policy-csp-defender#threatseveritydefaultaction
GroupPolicy,MicrosoftDefender,HKEY_LOCAL_MACHINE,Software\Policies\Microsoft\Windows Defender\Threats\ThreatSeverityDefaultAction,4,High Threat level default action = Remove,String,3,false,true,https://learn.microsoft.com/en-us/windows/client-management/mdm/policy-csp-defender#threatseveritydefaultaction
GroupPolicy,MicrosoftDefender,HKEY_LOCAL_MACHINE,Software\Policies\Microsoft\Windows Defender\Threats\ThreatSeverityDefaultAction,2,Moderate Threat level default action = Quarantine,String,2,false,true,https://learn.microsoft.com/en-us/windows/client-management/mdm/policy-csp-defender#threatseveritydefaultaction
GroupPolicy,MicrosoftDefender,HKEY_LOCAL_MACHINE,Software\Policies\Microsoft\Windows Defender\Threats\ThreatSeverityDefaultAction,1,Low Threat level default action = Quarantine,String,2,false,true,https://learn.microsoft.com/en-us/windows/client-management/mdm/policy-csp-defender#threatseveritydefaultaction
GroupPolicy,BitLockerSettings,HKEY_LOCAL_MACHINE,Software\Policies\Microsoft\FVE,DisallowStandardUserPINReset,Disallow Standard User PIN Reset,DWORD,1,false,true,https://learn.microsoft.com/en-us/windows/client-management/mdm/bitlocker-csp#systemdrivesdisallowstandarduserscanchangepin
GroupPolicy,BitLockerSettings,HKEY_LOCAL_MACHINE,Software\Policies\Microsoft\FVE,UseAdvancedStartup,Require additional authentication at startup,DWORD,1,false,true,https://learn.microsoft.com/en-us/windows/client-management/mdm/bitlocker-csp#systemdrivesrequirestartupauthentication
GroupPolicy,BitLockerSettings,HKEY_LOCAL_MACHINE,Software\Policies\Microsoft\FVE,EnableBDEWithNoTPM,Don't allow Bitlocker without TPM,DWORD,0,false,true,https://learn.microsoft.com/en-us/windows/client-management/mdm/bitlocker-csp#systemdrivesrequirestartupauthentication
GroupPolicy,BitLockerSettings,HKEY_LOCAL_MACHINE,Software\Policies\Microsoft\FVE,UseTPM,Don't Allow using TPM alone,DWORD,0,false,true,https://learn.microsoft.com/en-us/windows/client-management/mdm/bitlocker-csp#systemdrivesrequirestartupauthentication
GroupPolicy,BitLockerSettings,HKEY_LOCAL_MACHINE,Software\Policies\Microsoft\FVE,UseTPMPIN,Allow using TPM + PIN,DWORD,2,false,true,https://learn.microsoft.com/en-us/windows/client-management/mdm/bitlocker-csp#systemdrivesrequirestartupauthentication
GroupPolicy,BitLockerSettings,HKEY_LOCAL_MACHINE,Software\Policies\Microsoft\FVE,UseTPMKey,Allow using TPM + key,DWORD,2,false,true,https://learn.microsoft.com/en-us/windows/client-management/mdm/bitlocker-csp#systemdrivesrequirestartupauthentication
GroupPolicy,BitLockerSettings,HKEY_LOCAL_MACHINE,Software\Policies\Microsoft\FVE,UseTPMKeyPIN,Allow using TPM + Startup Key + PIN,DWORD,2,false,true,https://learn.microsoft.com/en-us/windows/client-management/mdm/bitlocker-csp#systemdrivesrequirestartupauthentication
GroupPolicy,BitLockerSettings,HKEY_LOCAL_MACHINE,Software\Policies\Microsoft\FVE,EncryptionMethodWithXtsOs,Correct Encryption method for OS drive,DWORD,7,false,true,https://learn.microsoft.com/en-us/windows/client-management/mdm/bitlocker-csp#encryptionmethodbydrivetype
GroupPolicy,BitLockerSettings,HKEY_LOCAL_MACHINE,Software\Policies\Microsoft\FVE,EncryptionMethodWithXtsFdv,Correct Encryption method for fixed data drives,DWORD,7,false,true,https://learn.microsoft.com/en-us/windows/client-management/mdm/bitlocker-csp#encryptionmethodbydrivetype
GroupPolicy,BitLockerSettings,HKEY_LOCAL_MACHINE,Software\Policies\Microsoft\FVE,EncryptionMethodWithXtsRdv,Correct Encryption method for removable drives,DWORD,7,false,true,https://learn.microsoft.com/en-us/windows/client-management/mdm/bitlocker-csp#encryptionmethodbydrivetype
GroupPolicy,BitLockerSettings,HKEY_LOCAL_MACHINE,Software\Policies\Microsoft\FVE,UseEnhancedPin,Use Enhanced PIN,DWORD,1,false,true,https://learn.microsoft.com/en-us/windows/client-management/mdm/bitlocker-csp#systemdrivesenhancedpin
GroupPolicy,BitLockerSettings,HKEY_LOCAL_MACHINE,Software\Policies\Microsoft\FVE,OSEncryptionType,Full disk encryption for OS drive,DWORD,1,false,true,https://learn.microsoft.com/en-us/windows/client-management/mdm/bitlocker-csp#systemdrivesencryptiontype
GroupPolicy,BitLockerSettings,HKEY_LOCAL_MACHINE,Software\Policies\Microsoft\FVE,RDVEncryptionType,Full disk encryption for removable drives,DWORD,1,false,true,https://learn.microsoft.com/en-us/windows/client-management/mdm/bitlocker-csp#removabledrivesencryptiontype
GroupPolicy,BitLockerSettings,HKEY_LOCAL_MACHINE,Software\Policies\Microsoft\FVE,RDVDiscoveryVolumeType,Prevent access to BitLocker-protected removable data drives from earlier versions of Windows,String,<none>,false,true,
GroupPolicy,BitLockerSettings,HKEY_LOCAL_MACHINE,Software\Policies\Microsoft\FVE,RDVNoBitLockerToGoReader,Do not install BitLocker To Go Reader on FAT formatted removable drives,DWORD,0,false,true,
GroupPolicy,BitLockerSettings,HKEY_LOCAL_MACHINE,Software\Policies\Microsoft\FVE,MinimumPIN,Configure minimum PIN length for startup,DWORD,10,false,true,https://learn.microsoft.com/en-us/windows/client-management/mdm/bitlocker-csp#systemdrivesminimumpinlength
GroupPolicy,BitLockerSettings,HKEY_LOCAL_MACHINE,Software\Policies\Microsoft\Power\PowerSettings\abfc2519-3608-4c2a-94ea-171b0ed546ab,ACSettingIndex,Disallow standby states (S1-S3) when sleeping (plugged in),DWORD,0,false,true,https://learn.microsoft.com/en-us/windows/client-management/mdm/policy-csp-power#allowstandbywhensleepingpluggedin
GroupPolicy,BitLockerSettings,HKEY_LOCAL_MACHINE,Software\Policies\Microsoft\Power\PowerSettings\abfc2519-3608-4c2a-94ea-171b0ed546ab,DCSettingIndex,Disallow standby states (S1-S3) when sleeping (on battery),DWORD,0,false,true,https://learn.microsoft.com/en-us/windows/client-management/mdm/policy-csp-power#allowstandbystateswhensleepingonbattery
GroupPolicy,BitLockerSettings,HKEY_LOCAL_MACHINE,Software\Policies\Microsoft\Windows\Explorer,ShowHibernateOption,Show Hibernate Option,DWORD,1,false,true,https://learn.microsoft.com/en-us/windows/client-management/mdm/policy-csp-admx-windowsexplorer#showhibernateoption
GroupPolicy,TLSSecurity,HKEY_LOCAL_MACHINE,SOFTWARE\Policies\Microsoft\Cryptography\Configuration\SSL\00010002,Functions,Configure the correct TLS Cipher Suites,String,"TLS_CHACHA20_POLY1305_SHA256,TLS_AES_256_GCM_SHA384,TLS_AES_128_GCM_SHA256,TLS_ECDHE_ECDSA_WITH_AES_256_GCM_SHA384,TLS_ECDHE_ECDSA_WITH_AES_128_GCM_SHA256,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,TLS_DHE_RSA_WITH_AES_256_GCM_SHA384,TLS_DHE_RSA_WITH_AES_128_GCM_SHA256",false,true,https://learn.microsoft.com/en-us/windows/client-management/mdm/policy-csp-cryptography#tlsciphersuites
RegistryKeys,TLSSecurity,HKEY_LOCAL_MACHINE,SYSTEM\CurrentControlSet\Control\SecurityProviders\SCHANNEL\Protocols\TLS 1.0\Client,DisabledByDefault,Disable TLS 1.0 client - Disabled By Default,DWORD,1,false,true,https://learn.microsoft.com/en-us/windows/client-management/mdm/policy-csp-cryptography#overrideminimumenabledtlsversionclient
RegistryKeys,TLSSecurity,HKEY_LOCAL_MACHINE,SYSTEM\CurrentControlSet\Control\SecurityProviders\SCHANNEL\Protocols\TLS 1.0\Client,Enabled,Disable TLS 1.0 client - Enabled,DWORD,0,false,true,https://learn.microsoft.com/en-us/windows/client-management/mdm/policy-csp-cryptography#overrideminimumenabledtlsversionclient
RegistryKeys,TLSSecurity,HKEY_LOCAL_MACHINE,SYSTEM\CurrentControlSet\Control\SecurityProviders\SCHANNEL\Protocols\TLS 1.0\Server,DisabledByDefault,Disable TLS 1.0 server - Disabled By Default,DWORD,1,false,true,https://learn.microsoft.com/en-us/windows/client-management/mdm/policy-csp-cryptography#overrideminimumenabledtlsversionserver
RegistryKeys,TLSSecurity,HKEY_LOCAL_MACHINE,SYSTEM\CurrentControlSet\Control\SecurityProviders\SCHANNEL\Protocols\TLS 1.0\Server,Enabled,Disable TLS 1.0 server - Enabled,DWORD,0,false,true,https://learn.microsoft.com/en-us/windows/client-management/mdm/policy-csp-cryptography#overrideminimumenabledtlsversionserver
RegistryKeys,TLSSecurity,HKEY_LOCAL_MACHINE,SYSTEM\CurrentControlSet\Control\SecurityProviders\SCHANNEL\Protocols\TLS 1.1\Client,DisabledByDefault,Disable TLS 1.1 client - Disabled By Default,DWORD,1,false,true,https://learn.microsoft.com/en-us/windows/client-management/mdm/policy-csp-cryptography#overrideminimumenabledtlsversionclient
RegistryKeys,TLSSecurity,HKEY_LOCAL_MACHINE,SYSTEM\CurrentControlSet\Control\SecurityProviders\SCHANNEL\Protocols\TLS 1.1\Client,Enabled,Disable TLS 1.1 client - Enabled,DWORD,0,false,true,https://learn.microsoft.com/en-us/windows/client-management/mdm/policy-csp-cryptography#overrideminimumenabledtlsversionclient
RegistryKeys,TLSSecurity,HKEY_LOCAL_MACHINE,SYSTEM\CurrentControlSet\Control\SecurityProviders\SCHANNEL\Protocols\TLS 1.1\Server,DisabledByDefault,Disable TLS 1.1 server - Disabled By Default,DWORD,1,false,true,https://learn.microsoft.com/en-us/windows/client-management/mdm/policy-csp-cryptography#overrideminimumenabledtlsversionserver
RegistryKeys,TLSSecurity,HKEY_LOCAL_MACHINE,SYSTEM\CurrentControlSet\Control\SecurityProviders\SCHANNEL\Protocols\TLS 1.1\Server,Enabled,Disable TLS 1.1 server - Enabled,DWORD,0,false,true,https://learn.microsoft.com/en-us/windows/client-management/mdm/policy-csp-cryptography#overrideminimumenabledtlsversionserver
RegistryKeys,TLSSecurity,HKEY_LOCAL_MACHINE,SYSTEM\CurrentControlSet\Control\SecurityProviders\SCHANNEL\Ciphers\NULL\,Enabled,Disable NULL Cipher Suite,DWORD,0,false,true,
RegistryKeys,TLSSecurity,HKEY_LOCAL_MACHINE,SYSTEM\CurrentControlSet\Control\SecurityProviders\SCHANNEL\Ciphers\DES 56/56,Enabled,Disable 56/56 Cipher Suite,DWORD,0,false,true,
RegistryKeys,TLSSecurity,HKEY_LOCAL_MACHINE,SYSTEM\CurrentControlSet\Control\SecurityProviders\SCHANNEL\Ciphers\RC2 40/128,Enabled,Disable 40/128 Cipher Suite,DWORD,0,false,true,
RegistryKeys,TLSSecurity,HKEY_LOCAL_MACHINE,SYSTEM\CurrentControlSet\Control\SecurityProviders\SCHANNEL\Ciphers\RC2 56/128,Enabled,Disable RC2 56/128 Cipher Suite,DWORD,0,false,true,
RegistryKeys,TLSSecurity,HKEY_LOCAL_MACHINE,SYSTEM\CurrentControlSet\Control\SecurityProviders\SCHANNEL\Ciphers\RC2 128/128,Enabled,Disable RC2 128/128 Cipher Suite,DWORD,0,false,true,
RegistryKeys,TLSSecurity,HKEY_LOCAL_MACHINE,SYSTEM\CurrentControlSet\Control\SecurityProviders\SCHANNEL\Ciphers\RC4 40/128,Enabled,Disable RC4 40/128 Cipher Suite,DWORD,0,false,true,
RegistryKeys,TLSSecurity,HKEY_LOCAL_MACHINE,SYSTEM\CurrentControlSet\Control\SecurityProviders\SCHANNEL\Ciphers\RC4 56/128,Enabled,Disable RC4 56/128 Cipher Suite,DWORD,0,false,true,
RegistryKeys,TLSSecurity,HKEY_LOCAL_MACHINE,SYSTEM\CurrentControlSet\Control\SecurityProviders\SCHANNEL\Ciphers\RC4 64/128,Enabled,Disable RC4 64/128 Cipher Suite,DWORD,0,false,true,
RegistryKeys,TLSSecurity,HKEY_LOCAL_MACHINE,SYSTEM\CurrentControlSet\Control\SecurityProviders\SCHANNEL\Ciphers\RC4 128/128,Enabled,Disable RC4 128/128 Cipher Suite,DWORD,0,false,true,
RegistryKeys,TLSSecurity,HKEY_LOCAL_MACHINE,SYSTEM\CurrentControlSet\Control\SecurityProviders\SCHANNEL\Ciphers\Triple DES 168,Enabled,Disable Triple DES 168 Cipher Suite,DWORD,0,false,true,
RegistryKeys,TLSSecurity,HKEY_LOCAL_MACHINE,SYSTEM\CurrentControlSet\Control\SecurityProviders\SCHANNEL\Hashes\MD5,Enabled,Disable MD5 Hashing Algorithm,DWORD,0,false,true,
GroupPolicy,LockScreen,HKEY_LOCAL_MACHINE,Software\Policies\Microsoft\PassportForWork\PINComplexity,Digits,Require digits in Windows Hello PIN,DWORD,1,false,true,https://learn.microsoft.com/en-us/windows/client-management/mdm/passportforwork-csp#devicetenantidpoliciespincomplexitydigits
GroupPolicy,LockScreen,HKEY_LOCAL_MACHINE,Software\Policies\Microsoft\PassportForWork\PINComplexity,LowercaseLetters,Require lower case letters in Windows Hello PIN,DWORD,1,false,true,https://learn.microsoft.com/en-us/windows/client-management/mdm/passportforwork-csp#devicetenantidpoliciespincomplexitylowercaseletters
GroupPolicy,LockScreen,HKEY_LOCAL_MACHINE,Software\Policies\Microsoft\PassportForWork\PINComplexity,Expiration,Set Expiration for Windows Hello PIN,DWORD,180,false,true,https://learn.microsoft.com/en-us/windows/client-management/mdm/passportforwork-csp#devicetenantidpoliciespincomplexityexpiration
GroupPolicy,LockScreen,HKEY_LOCAL_MACHINE,Software\Policies\Microsoft\PassportForWork\PINComplexity,History,Save history of Windows Hello PIN,DWORD,1,false,true,https://learn.microsoft.com/en-us/windows/client-management/mdm/passportforwork-csp#devicetenantidpoliciespincomplexityhistory
GroupPolicy,LockScreen,HKEY_LOCAL_MACHINE,Software\Policies\Microsoft\Windows\System,DontDisplayNetworkSelectionUI,Don't Display Network Selection UI on lock screen,DWORD,1,false,true,https://learn.microsoft.com/en-us/windows/client-management/mdm/policy-csp-windowslogon#dontdisplaynetworkselectionui
GroupPolicy,UserAccountControl,HKEY_LOCAL_MACHINE,Software\Microsoft\Windows\CurrentVersion\Policies\System,HideFastUserSwitching,Hide Fast User Switching entry points,DWORD,1,false,true,https://learn.microsoft.com/en-us/windows/client-management/mdm/policy-csp-windowslogon#hidefastuserswitching
GroupPolicy,DeviceGuard,HKEY_LOCAL_MACHINE,SOFTWARE\Policies\Microsoft\Windows\DeviceGuard,EnableVirtualizationBasedSecurity,Enable Virtualization Based Security,DWORD,1,false,true,https://learn.microsoft.com/en-us/windows/client-management/mdm/policy-csp-deviceguard?WT.mc_id=Portal-fx#enablevirtualizationbasedsecurity
GroupPolicy,DeviceGuard,HKEY_LOCAL_MACHINE,SOFTWARE\Policies\Microsoft\Windows\DeviceGuard,RequirePlatformSecurityFeatures,Require Platform Security Features,DWORD,1,false,true,https://learn.microsoft.com/en-us/windows/client-management/mdm/policy-csp-deviceguard?WT.mc_id=Portal-fx#requireplatformsecurityfeatures
GroupPolicy,DeviceGuard,HKEY_LOCAL_MACHINE,SOFTWARE\Policies\Microsoft\Windows\DeviceGuard,HypervisorEnforcedCodeIntegrity,Hypervisor Enforced Code Integrity - UEFI Lock,DWORD,1,false,true,https://learn.microsoft.com/en-us/windows/client-management/mdm/policy-csp-VirtualizationBasedTechnology?WT.mc_id=Portal-fx#hypervisorenforcedcodeintegrity
GroupPolicy,DeviceGuard,HKEY_LOCAL_MACHINE,SOFTWARE\Policies\Microsoft\Windows\DeviceGuard,HVCIMATRequired,Require HVCI MAT (Memory Attribute Table),DWORD,1,false,true,https://learn.microsoft.com/en-us/windows/client-management/mdm/policy-csp-VirtualizationBasedTechnology?WT.mc_id=Portal-fx#requireuefimemoryattributestable
GroupPolicy,DeviceGuard,HKEY_LOCAL_MACHINE,SOFTWARE\Policies\Microsoft\Windows\DeviceGuard,LsaCfgFlags,Credential Guard Configuration - UEFI Lock,DWORD,1,false,true,https://learn.microsoft.com/en-us/windows/client-management/mdm/policy-csp-deviceguard?WT.mc_id=Portal-fx#lsacfgflags
GroupPolicy,DeviceGuard,HKEY_LOCAL_MACHINE,SOFTWARE\Policies\Microsoft\Windows\DeviceGuard,ConfigureSystemGuardLaunch,System Guard Launch,DWORD,1,false,true,https://learn.microsoft.com/en-us/windows/client-management/mdm/policy-csp-deviceguard?WT.mc_id=Portal-fx#configuresystemguardlaunch
GroupPolicy,DeviceGuard,HKEY_LOCAL_MACHINE,SOFTWARE\Policies\Microsoft\Windows\DeviceGuard,ConfigureKernelShadowStacksLaunch,Configure Kernel Shadow Stacks Launch,DWORD,1,false,true,
GroupPolicy,DeviceGuard,HKEY_LOCAL_MACHINE,SYSTEM\CurrentControlSet\Control\Lsa,RunAsPPL,Enable Local Security Authority (LSA) process Protection with UEFI Lock,DWORD,1,false,true,https://learn.microsoft.com/en-us/windows/client-management/mdm/policy-csp-lsa#configurelsaprotectedprocess
GroupPolicy,DeviceGuard,HKEY_LOCAL_MACHINE,SOFTWARE\Policies\Microsoft\Windows\DeviceGuard,MachineIdentityIsolation,Configure Machine Identity Isolation Configuration,DWORD,2,false,true,
RegistryKeys,DeviceGuard,HKEY_LOCAL_MACHINE,SYSTEM\CurrentControlSet\Control\DeviceGuard,Mandatory,Enable VBS and Memory Integrity in Mandatory Mode,DWORD,1,false,true,https://learn.microsoft.com/en-us/windows/security/hardware-security/enable-virtualization-based-protection-of-code-integrity?tabs=reg
GroupPolicy,WindowsFirewall,HKEY_LOCAL_MACHINE,SOFTWARE\Policies\Microsoft\WindowsFirewall\DomainProfile,EnableFirewall,Enable Windows Firewall for Domain profile,DWORD,1,false,true,https://learn.microsoft.com/en-us/windows/client-management/mdm/firewall-csp#mdmstoredomainprofileenablefirewall
GroupPolicy,WindowsFirewall,HKEY_LOCAL_MACHINE,SOFTWARE\Policies\Microsoft\WindowsFirewall\DomainProfile,DefaultOutboundAction,Set Default Outbound Action for Domain profile,DWORD,0,false,true,https://learn.microsoft.com/en-us/windows/client-management/mdm/firewall-csp#mdmstoredomainprofiledefaultoutboundaction
GroupPolicy,WindowsFirewall,HKEY_LOCAL_MACHINE,SOFTWARE\Policies\Microsoft\WindowsFirewall\DomainProfile,DefaultInboundAction,Set Default Inbound Action for Domain profile,DWORD,1,false,true,https://learn.microsoft.com/en-us/windows/client-management/mdm/firewall-csp#mdmstoredomainprofiledefaultinboundaction
GroupPolicy,WindowsFirewall,HKEY_LOCAL_MACHINE,SOFTWARE\Policies\Microsoft\WindowsFirewall\DomainProfile,DisableNotifications,Display notifications for Domain profile,DWORD,0,false,true,https://learn.microsoft.com/en-us/windows/client-management/mdm/firewall-csp#mdmstoredomainprofiledisableinboundnotifications
GroupPolicy,WindowsFirewall,HKEY_LOCAL_MACHINE,SOFTWARE\Policies\Microsoft\WindowsFirewall\DomainProfile\Logging,LogFilePath,Configure Log file path for domain profile,String,%systemroot%\system32\logfiles\firewall\domainfirewall.log,false,true,https://learn.microsoft.com/en-us/windows/client-management/mdm/firewall-csp#mdmstoredomainprofilelogfilepath
GroupPolicy,WindowsFirewall,HKEY_LOCAL_MACHINE,SOFTWARE\Policies\Microsoft\WindowsFirewall\DomainProfile\Logging,LogFileSize,Configure Log file size for domain profile,DWORD,32767,false,true,https://learn.microsoft.com/en-us/windows/client-management/mdm/firewall-csp#mdmstoredomainprofilelogmaxfilesize
GroupPolicy,WindowsFirewall,HKEY_LOCAL_MACHINE,SOFTWARE\Policies\Microsoft\WindowsFirewall\DomainProfile\Logging,LogDroppedPackets,Log blocked connections for domain profile,DWORD,1,false,true,https://learn.microsoft.com/en-us/windows/client-management/mdm/firewall-csp#mdmstoredomainprofileenablelogdroppedpackets
GroupPolicy,WindowsFirewall,HKEY_LOCAL_MACHINE,SOFTWARE\Policies\Microsoft\WindowsFirewall\DomainProfile\Logging,LogSuccessfulConnections,Log successful connections for domain profile,DWORD,1,false,true,https://learn.microsoft.com/en-us/windows/client-management/mdm/firewall-csp#mdmstoredomainprofileenablelogsuccessconnections
GroupPolicy,WindowsFirewall,HKEY_LOCAL_MACHINE,SOFTWARE\Policies\Microsoft\WindowsFirewall\PrivateProfile,EnableFirewall,Enable Windows Firewall for Private profile,DWORD,1,false,true,https://learn.microsoft.com/en-us/windows/client-management/mdm/firewall-csp#mdmstoreprivateprofileenablefirewall
GroupPolicy,WindowsFirewall,HKEY_LOCAL_MACHINE,SOFTWARE\Policies\Microsoft\WindowsFirewall\PrivateProfile,DisableNotifications,Display notifications for Private profile,DWORD,0,false,true,https://learn.microsoft.com/en-us/windows/client-management/mdm/firewall-csp#mdmstoreprivateprofiledisableinboundnotifications
GroupPolicy,WindowsFirewall,HKEY_LOCAL_MACHINE,SOFTWARE\Policies\Microsoft\WindowsFirewall\PrivateProfile\Logging,LogFileSize,Configure Log file size for Private profile,DWORD,32767,false,true,https://learn.microsoft.com/en-us/windows/client-management/mdm/firewall-csp#mdmstoreprivateprofilelogmaxfilesize
GroupPolicy,WindowsFirewall,HKEY_LOCAL_MACHINE,SOFTWARE\Policies\Microsoft\WindowsFirewall\PrivateProfile\Logging,LogDroppedPackets,Log blocked connections for Private profile,DWORD,1,false,true,https://learn.microsoft.com/en-us/windows/client-management/mdm/firewall-csp#mdmstoreprivateprofileenablelogdroppedpackets
GroupPolicy,WindowsFirewall,HKEY_LOCAL_MACHINE,SOFTWARE\Policies\Microsoft\WindowsFirewall\PrivateProfile\Logging,LogFilePath,Configure Log file path for Private profile,String,%systemroot%\system32\logfiles\firewall\privatefirewall.log,false,true,https://learn.microsoft.com/en-us/windows/client-management/mdm/firewall-csp#mdmstoreprivateprofilelogfilepath
GroupPolicy,WindowsFirewall,HKEY_LOCAL_MACHINE,SOFTWARE\Policies\Microsoft\WindowsFirewall\PublicProfile,EnableFirewall,Enable Windows Firewall for Public profile,DWORD,1,false,true,https://learn.microsoft.com/en-us/windows/client-management/mdm/firewall-csp#mdmstorepublicprofileenablefirewall
