NameSpace,Class,Authorized,Comment
root\cimv2\mdm\dmmap,MDM_Policy_Result01_Eap02,TRUE
root\cimv2\mdm\dmmap,MDM_Policy_Result01_ErrorReporting02,TRUE
root\cimv2\mdm\dmmap,MDM_Policy_Result01_EventLogService02,TRUE
root\cimv2\mdm\dmmap,MDM_Policy_Result01_Experience02,TRUE
root\cimv2\mdm\dmmap,MDM_Policy_Result01_ExploitGuard02,TRUE
root\cimv2\mdm\dmmap,MDM_Policy_Result01_Feeds02,TRUE
root\cimv2\mdm\dmmap,MDM_Policy_Result01_FileExplorer02,TRUE
root\cimv2\mdm\dmmap,MDM_Policy_Result01_Games02,TRUE
root\cimv2\mdm\dmmap,MDM_Policy_Result01_Handwriting02,TRUE
root\cimv2\mdm\dmmap,MDM_Policy_Result01_HumanPresence02,TRUE
root\cimv2\mdm\dmmap,MDM_Policy_Result01_InternetExplorer02,TRUE
root\cimv2\mdm\dmmap,MDM_Policy_Result01_Kerberos02,TRUE
root\cimv2\mdm\dmmap,MDM_Policy_Result01_KioskBrowser02,TRUE
root\cimv2\mdm\dmmap,MDM_Policy_Result01_LanmanWorkstation02,TRUE
root\cimv2\mdm\dmmap,MDM_Policy_Result01_Licensing02,TRUE
root\cimv2\mdm\dmmap,MDM_Policy_Result01_LocalPoliciesSecurityOptions02,TRUE
root\cimv2\mdm\dmmap,MDM_Policy_Result01_LocalUsersAndGroups02,TRUE
root\cimv2\mdm\dmmap,MDM_Policy_Result01_LockDown02,TRUE
root\cimv2\mdm\dmmap,MDM_Policy_Result01_Maps02,TRUE
root\cimv2\mdm\dmmap,MDM_Policy_Result01_MemoryDump02,TRUE
root\cimv2\mdm\dmmap,MDM_Policy_Result01_Messaging02,TRUE
root\cimv2\mdm\dmmap,MDM_Policy_Result01_MixedReality02,TRUE
root\cimv2\mdm\dmmap,MDM_Policy_Result01_MSSecurityGuide02,TRUE
root\cimv2\mdm\dmmap,MDM_Policy_Result01_MSSLegacy02,TRUE
root\cimv2\mdm\dmmap,MDM_Policy_Result01_NetworkIsolation02,TRUE
root\cimv2\mdm\dmmap,MDM_Policy_Result01_NetworkListManager02,TRUE
root\cimv2\mdm\dmmap,MDM_Policy_Result01_NewsAndInterests02,TRUE
root\cimv2\mdm\dmmap,MDM_Policy_Result01_Notifications02,TRUE
root\cimv2\mdm\dmmap,MDM_Policy_Result01_Power02,TRUE
root\cimv2\mdm\dmmap,MDM_Policy_Result01_Printers02,TRUE
root\cimv2\mdm\dmmap,MDM_Policy_Result01_Privacy02,TRUE
root\cimv2\mdm\dmmap,MDM_Policy_Result01_RemoteAssistance02,TRUE
root\cimv2\mdm\dmmap,MDM_Policy_Result01_RemoteDesktop02,TRUE
root\cimv2\mdm\dmmap,MDM_Policy_Result01_RemoteDesktopServices02,TRUE
root\cimv2\mdm\dmmap,MDM_Policy_Result01_RemoteManagement02,TRUE
root\cimv2\mdm\dmmap,MDM_Policy_Result01_RemoteProcedureCall02,TRUE
root\cimv2\mdm\dmmap,MDM_Policy_Result01_RemoteShell02,TRUE
root\cimv2\mdm\dmmap,MDM_Policy_Result01_RestrictedGroups02,TRUE
root\cimv2\mdm\dmmap,MDM_Policy_Result01_Search02,TRUE
root\cimv2\mdm\dmmap,MDM_Policy_Result01_Security02,TRUE
root\cimv2\mdm\dmmap,MDM_Policy_Result01_ServiceControlManager02,TRUE
root\cimv2\mdm\dmmap,MDM_Policy_Result01_Settings02,TRUE
root\cimv2\mdm\dmmap,MDM_Policy_Result01_SmartScreen02,TRUE
root\cimv2\mdm\dmmap,MDM_Policy_Result01_Speech02,TRUE
root\cimv2\mdm\dmmap,MDM_Policy_Result01_Start02,TRUE
root\cimv2\mdm\dmmap,MDM_Policy_Result01_Storage02,TRUE
root\cimv2\mdm\dmmap,MDM_Policy_Result01_System02,TRUE
root\cimv2\mdm\dmmap,MDM_Policy_Result01_TaskManager02,TRUE
root\cimv2\mdm\dmmap,MDM_Policy_Result01_TaskScheduler02,TRUE
root\cimv2\mdm\dmmap,MDM_Policy_Result01_TenantRestrictions02,TRUE
root\cimv2\mdm\dmmap,MDM_Policy_Result01_TextInput02,TRUE
root\cimv2\mdm\dmmap,MDM_Policy_Result01_Theme02,TRUE
root\cimv2\mdm\dmmap,MDM_Policy_Result01_TimeLanguageSettings02,TRUE
root\cimv2\mdm\dmmap,MDM_Policy_Result01_Troubleshooting02,TRUE
root\cimv2\mdm\dmmap,MDM_Policy_Result01_Update02,FALSE,This class outputs accurate info when queried with SYSTEM privileges
root\cimv2\mdm\dmmap,MDM_Policy_Result01_UserModel02,TRUE
root\cimv2\mdm\dmmap,MDM_Policy_Result01_UserRights02,TRUE
root\cimv2\mdm\dmmap,MDM_Policy_Result01_VirtualizationBasedTechnology02,TRUE
root\cimv2\mdm\dmmap,MDM_Policy_Result01_Wifi02,TRUE
root\cimv2\mdm\dmmap,MDM_Policy_Result01_WindowsAutopilot02,TRUE
root\cimv2\mdm\dmmap,MDM_Policy_Result01_WindowsConnectionManager02,TRUE
root\cimv2\mdm\dmmap,MDM_Policy_Result01_WindowsDefenderSecurityCenter02,TRUE
root\cimv2\mdm\dmmap,MDM_Policy_Result01_WindowsInkWorkspace02,TRUE
root\cimv2\mdm\dmmap,MDM_Policy_Result01_WindowsLogon02,TRUE
root\cimv2\mdm\dmmap,MDM_Policy_Result01_WindowsPowerShell02,TRUE
root\cimv2\mdm\dmmap,MDM_Policy_Result01_WindowsSandbox02,TRUE
root\cimv2\mdm\dmmap,MDM_Policy_Result01_WirelessDisplay02,TRUE
root\cimv2\mdm\dmmap,MDM_Policy_User_Result01_ApplicationManagement02,TRUE
root\cimv2\mdm\dmmap,MDM_Policy_User_Result01_AttachmentManager02,TRUE
root\cimv2\mdm\dmmap,MDM_Policy_User_Result01_Authentication02,TRUE
root\cimv2\mdm\dmmap,MDM_Policy_User_Result01_Browser02,TRUE
root\cimv2\mdm\dmmap,MDM_Policy_User_Result01_CredentialsUI02,TRUE
root\cimv2\mdm\dmmap,MDM_Policy_User_Result01_Desktop02,TRUE
root\cimv2\mdm\dmmap,MDM_Policy_User_Result01_Display02,TRUE
root\cimv2\mdm\dmmap,MDM_Policy_User_Result01_Education02,TRUE
root\cimv2\mdm\dmmap,MDM_Policy_User_Result01_EnterpriseCloudPrint02,TRUE
root\cimv2\mdm\dmmap,MDM_Policy_User_Result01_Experience02,TRUE
root\cimv2\mdm\dmmap,MDM_Policy_User_Result01_FileExplorer02,TRUE
root\cimv2\mdm\dmmap,MDM_Policy_User_Result01_InternetExplorer02,TRUE
root\cimv2\mdm\dmmap,MDM_Policy_User_Result01_Multitasking02,TRUE
root\cimv2\mdm\dmmap,MDM_Policy_User_Result01_Notifications02,TRUE
root\cimv2\mdm\dmmap,MDM_Policy_User_Result01_Printers02,TRUE
root\cimv2\mdm\dmmap,MDM_Policy_User_Result01_Privacy02,TRUE
root\cimv2\mdm\dmmap,MDM_Policy_User_Result01_RemoteDesktop02,TRUE
root\cimv2\mdm\dmmap,MDM_Policy_User_Result01_Security02,TRUE
root\cimv2\mdm\dmmap,MDM_Policy_User_Result01_Settings02,TRUE
root\cimv2\mdm\dmmap,MDM_Policy_User_Result01_Start02,TRUE
root\cimv2\mdm\dmmap,MDM_Policy_User_Result01_Storage02,TRUE
root\cimv2\mdm\dmmap,MDM_Policy_User_Result01_System02,TRUE
root\cimv2\mdm\dmmap,MDM_Policy_User_Result01_TimeLanguageSettings02,TRUE
ROOT\Microsoft\Windows\DeviceGuard,Win32_DeviceGuard,TRUE
ROOT\Microsoft\SecurityClient,Win32_ProviderEx,TRUE
ROOT\Microsoft\SecurityClient,ProtectionTechnologyStatus,TRUE
ROOT\Microsoft\HomeNet,HNet_FwIcmpSettings,TRUE
